7.17473	6.96586
4.82205	8.76058
-1.27518	-9.91836
-4.88159	8.72755
-9.8968	1.43298
-8.99859	-4.36181
-2.78816	-9.60344
8.57503	5.14478
-5.56778	-8.30661
8.28785	-5.59567
-6.9137	7.22501
5.17489	-8.5569
1.62934	-9.86637
9.91194	1.32421
4.90951	8.71187
-8.98197	-4.39593
-1.82645	9.83179
-9.58776	-2.84163
9.94097	1.08496
-8.66511	-4.99159
9.18643	3.95088
0.29236	-9.99573
1.05631	9.94405
3.4881	9.37194
-9.99094	0.425475
0.379884	-9.99278
-9.91421	1.30705
-9.9935	0.360596
-0.495759	9.9877
0.67379	9.97727
-9.8434	1.76281
-8.61008	-5.08592
7.17473	6.96586
