1.22649	1.69918
7.29649	3.31166
4.77115	5.71835
7.05029	0.860072
6.56019	9.05484
3.71496	8.36567
7.76048	0.211376
1.68325	5.72439
2.79233	5.45858
0.173017	5.83179
0.646429	7.54654
2.33157	1.93293
4.93226	7.56047
4.79138	4.9426
2.57893	2.39268
4.71797	5.84917
6.16809	5.80468
0.839539	1.59259
9.31865	7.54052
5.01858	0.24284
6.86006	3.69351
6.51955	2.13852
6.7838	0.982145
1.2096	6.80137
5.77269	8.40005
0.527608	4.53507
7.65764	9.70267
2.2611	9.9461
9.18855	9.39875
8.13285	0.179424
1.33804	0.534795
7.13423	1.11777
1.22649	1.69918
